X,Y, Z, T, U, V
-5.0, -157.0, 6.0, 9.589242746631385, -15.0, -17.76393202250021
-4.9, -148.65900000000005, 5.510000000000005, 9.824526126243324, -15.1, -17.786405637882133
-4.800000000000001, -140.63200000000006, 5.040000000000003, 9.961646088358405, -15.2, -17.809109769979337
-4.700000000000001, -132.91300000000007, 4.590000000000003, 9.99923257564101, -15.299999999999999, -17.83205166113212
-4.600000000000001, -125.4960000000001, 4.160000000000007, 9.936910036334647, -15.399999999999999, -17.85523894104728
-4.500000000000002, -118.37500000000013, 3.750000000000007, 9.775301176650974, -15.499999999999998, -17.878679656440358
-4.400000000000002, -111.54400000000014, 3.3600000000000065, 9.516020738895165, -15.599999999999998, -17.902382303659696
-4.3000000000000025, -104.99700000000016, 2.9900000000000055, 9.16165936749456, -15.699999999999998, -17.926355864667226
-4.200000000000003, -98.72800000000018, 2.6400000000000112, 8.715757724135894, -15.799999999999997, -17.950609846808078
-4.100000000000003, -92.7310000000002, 2.310000000000013, 8.182771110644124, -15.899999999999997, -17.975154326868342
-4.0000000000000036, -87.0000000000002, 2.0000000000000107, 7.568024953079306, -15.999999999999996, -18.0
-3.900000000000004, -81.52900000000021, 1.7100000000000097, 6.877661591839766, -16.099999999999994, -18.02515823418685
-3.8000000000000043, -76.31200000000021, 1.440000000000012, 6.1185789094272245, -16.199999999999996, -18.050641131038205
-3.7000000000000046, -71.34300000000023, 1.1900000000000137, 5.298361409084972, -16.299999999999997, -18.076461593832864
-3.600000000000005, -66.61600000000023, 0.9600000000000115, 4.4252044329485685, -16.399999999999995, -18.10263340389897
-3.5000000000000053, -62.125000000000234, 0.7500000000000089, 3.507832276896248, -16.499999999999993, -18.129171306613028
-3.4000000000000057, -57.86400000000023, 0.5600000000000094, 2.555411020268368, -16.599999999999994, -18.15609110854142
-3.300000000000006, -53.82700000000024, 0.3900000000000112, 1.5774569414325434, -16.699999999999996, -18.183409787541503
-3.2000000000000064, -50.00800000000024, 0.2400000000000091, 0.583741434275863, -16.799999999999994, -18.211145618000167
-3.1000000000000068, -46.40100000000024, 0.11000000000000831, -0.4158066243328384, -16.89999999999999, -18.239318313834097
-3.000000000000007, -43.000000000000234, 7.105427357601002e-15, -1.411200080598602, -16.999999999999993, -18.26794919243112
-2.9000000000000075, -39.799000000000234, -0.08999999999999453, -2.3924932921397506, -17.099999999999994, -18.29706136340736
-2.800000000000008, -36.79200000000023, -0.1599999999999957, -3.3498815015589756, -17.199999999999992, -18.326679946931847
-2.700000000000008, -33.973000000000226, -0.2099999999999964, -4.273798802338225, -17.29999999999999, -18.3568323274845
-2.6000000000000085, -31.33600000000022, -0.23999999999999844, -5.155013718214569, -17.39999999999999, -18.387548450340287
-2.500000000000009, -28.875000000000213, -0.25, -5.984721441039493, -17.499999999999993, -18.418861169915807
-2.4000000000000092, -26.584000000000202, -0.240000000000002, -6.7546318055114405, -17.59999999999999, -18.45080666151703
-2.3000000000000096, -24.457000000000196, -0.21000000000000352, -7.457052121767138, -17.69999999999999, -18.483424911189687
-2.20000000000001, -22.488000000000188, -0.16000000000000636, -8.084964038195842, -17.79999999999999, -18.516760302580863
-2.1000000000000103, -20.67100000000018, -0.09000000000000785, -8.632093666488686, -17.89999999999999, -18.550862325381054
-2.0000000000000107, -19.00000000000017, -1.0658141036401503e-14, -9.092974268256773, -17.99999999999999, -18.5857864376269
-1.900000000000011, -17.46900000000016, 0.109999999999987, -9.463000876874109, -18.099999999999987, -18.621595124790975
-1.8000000000000114, -16.072000000000152, 0.23999999999998423, -9.738476308781927, -18.19999999999999, -18.658359213500123
-1.7000000000000117, -14.803000000000141, 0.38999999999998103, -9.916648104524672, -18.29999999999999, -18.696159518959465
-1.600000000000012, -13.65600000000013, 0.5599999999999783, -9.995736030415047, -18.399999999999988, -18.735088935932644
-1.5000000000000124, -12.62500000000012, 0.7499999999999751, -9.974949866040554, -18.499999999999986, -18.775255128608407
-1.4000000000000128, -11.70400000000011, 0.9599999999999715, -9.854497299884624, -18.599999999999987, -18.81678404338007
-1.3000000000000131, -10.8870000000001, 1.1899999999999684, -9.635581854171965, -18.69999999999999, -18.859824574900856
-1.2000000000000135, -10.168000000000092, 1.4399999999999649, -9.320390859672314, -18.799999999999986, -18.90455488498966
-1.1000000000000139, -9.54100000000008, 1.7099999999999609, -8.912073600614416, -18.899999999999984, -18.951191151829843
-1.0000000000000142, -9.000000000000071, 1.9999999999999574, -8.414709848079042, -18.999999999999986, -18.999999999999993
-0.9000000000000146, -8.539000000000062, 2.3099999999999534, -7.833269096274924, -19.099999999999987, -19.051316701949478
-0.8000000000000149, -8.152000000000053, 2.639999999999949, -7.173560908995331, -19.199999999999985, -19.105572809000076
-0.7000000000000153, -7.833000000000044, 2.989999999999945, -6.442176872377027, -19.299999999999983, -19.163339973465916
-0.6000000000000156, -7.576000000000036, 3.359999999999941, -5.646424733950482, -19.399999999999984, -19.225403330758507
-0.500000000000016, -7.375000000000028, 3.749999999999936, -4.79425538604217, -19.499999999999986, -19.29289321881344
-0.40000000000001634, -7.224000000000021, 4.159999999999931, -3.8941834230866554, -19.599999999999984, -19.36754446796631
-0.3000000000000167, -7.117000000000014, 4.589999999999927, -2.9552020666135554, -19.69999999999998, -19.452277442494818
-0.20000000000001705, -7.048000000000009, 5.039999999999922, -1.9866933079507794, -19.799999999999983, -19.552786404500022
-0.10000000000001741, -7.011000000000004, 5.509999999999916, -0.9983341664684547, -19.899999999999984, -19.683772233983134
-1.7763568394002505e-14, -7.0, 5.999999999999911, -1.7763568394002505e-13, -19.999999999999982, -19.999999866719964
0.09999999999998188, -7.008999999999997, 6.509999999999906, 0.9983341664681012, -20.09999999999998, -19.68377223398319
0.19999999999998153, -7.031999999999995, 7.039999999999901, 1.9866933079504312, -20.19999999999998, -19.55278640450006
0.29999999999998117, -7.0629999999999935, 7.589999999999895, 2.9552020666132157, -20.299999999999983, -19.45227744249485
0.3999999999999808, -7.095999999999994, 8.159999999999888, 3.894183423086328, -20.39999999999998, -19.36754446796634
0.49999999999998046, -7.124999999999995, 8.749999999999883, 4.794255386041859, -20.49999999999998, -19.292893218813468
0.5999999999999801, -7.1439999999999975, 9.359999999999877, 5.646424733950189, -20.59999999999998, -19.225403330758528
0.6999999999999797, -7.147000000000001, 9.98999999999987, 6.442176872376756, -20.69999999999998, -19.163339973465938
0.7999999999999794, -7.128000000000006, 10.639999999999864, 7.173560908995084, -20.79999999999998, -19.105572809000094
0.899999999999979, -7.081000000000014, 11.309999999999857, 7.833269096274703, -20.899999999999977, -19.051316701949496
0.9999999999999787, -7.000000000000021, 11.99999999999985, 8.41470984807885, -20.99999999999998, -19.00000000000001
1.0999999999999783, -6.879000000000031, 12.709999999999845, 8.912073600614255, -21.09999999999998, -18.95119115182986
1.199999999999978, -6.712000000000042, 13.439999999999838, 9.320390859672184, -21.199999999999978, -18.90455488498968
1.2999999999999776, -6.493000000000055, 14.18999999999983, 9.63558185417187, -21.299999999999976, -18.859824574900873
1.3999999999999773, -6.21600000000007, 14.959999999999823, 9.854497299884564, -21.399999999999977, -18.816784043380085
1.499999999999977, -5.875000000000087, 15.749999999999815, 9.974949866040529, -21.49999999999998, -18.77525512860842
1.5999999999999766, -5.464000000000105, 16.559999999999807, 9.99573603041506, -21.599999999999977, -18.73508893593266
1.6999999999999762, -4.9770000000001255, 17.3899999999998, 9.916648104524716, -21.699999999999974, -18.69615951895948
1.7999999999999758, -4.408000000000148, 18.239999999999792, 9.738476308782007, -21.799999999999976, -18.658359213500134
1.8999999999999755, -3.7510000000001726, 19.109999999999786, 9.463000876874224, -21.899999999999977, -18.621595124790986
1.9999999999999751, -3.000000000000199, 19.999999999999776, 9.09297426825692, -21.999999999999975, -18.585786437626915
2.0999999999999748, -2.1490000000002274, 20.90999999999977, 8.632093666488865, -22.099999999999973, -18.550862325381065
2.1999999999999744, -1.1920000000002586, 21.83999999999976, 8.084964038196052, -22.199999999999974, -18.516760302580877
2.299999999999974, -0.12300000000029332, 22.78999999999975, 7.457052121767375, -22.299999999999976, -18.483424911189697
2.3999999999999737, 1.0639999999996714, 23.759999999999742, 6.7546318055117025, -22.399999999999974, -18.450806661517042
2.4999999999999734, 2.374999999999634, 24.749999999999734, 5.984721441039778, -22.49999999999997, -18.418861169915818
2.599999999999973, 3.815999999999594, 25.759999999999724, 5.155013718214874, -22.599999999999973, -18.387548450340297
2.6999999999999726, 5.3929999999995495, 26.789999999999715, 4.273798802338547, -22.699999999999974, -18.35683232748451
2.7999999999999723, 7.1119999999995045, 27.839999999999705, 3.3498815015593104, -22.799999999999972, -18.326679946931858
2.899999999999972, 8.978999999999456, 28.909999999999698, 2.3924932921400957, -22.89999999999997, -18.29706136340737
2.9999999999999716, 10.999999999999403, 29.999999999999687, 1.4112000805989535, -22.99999999999997, -18.267949192431132
3.0999999999999712, 13.180999999999347, 31.10999999999968, 0.41580662433319326, -23.099999999999973, -18.239318313834108
3.199999999999971, 15.527999999999292, 32.23999999999967, -0.5837414342755083, -23.19999999999997, -18.211145618000177
3.2999999999999705, 18.046999999999233, 33.38999999999966, -1.5774569414321926, -23.29999999999997, -18.183409787541514
3.39999999999997, 20.74399999999917, 34.55999999999965, -2.555411020268025, -23.39999999999997, -18.156091108541432
3.49999999999997, 23.624999999999105, 35.74999999999964, -3.5078322768959156, -23.49999999999997, -18.12917130661304
3.5999999999999694, 26.69599999999903, 36.959999999999624, -4.42520443294825, -23.59999999999997, -18.10263340389898
3.699999999999969, 29.962999999998964, 38.189999999999614, -5.29836140908467, -23.699999999999967, -18.076461593832875
3.7999999999999687, 33.43199999999888, 39.43999999999961, -6.118578909426944, -23.79999999999997, -18.050641131038216
3.8999999999999684, 37.10899999999881, 40.709999999999596, -6.877661591839509, -23.89999999999997, -18.025158234186858
3.999999999999968, 40.99999999999872, 41.99999999999959, -7.568024953079073, -23.999999999999968, -18.000000000000007
4.099999999999968, 45.11099999999864, 43.309999999999576, -8.18277111064392, -24.099999999999966, -17.97515432686835
4.199999999999967, 49.447999999998544, 44.63999999999956, -8.71575772413572, -24.199999999999967, -17.95060984680809
4.299999999999967, 54.01699999999846, 45.989999999999554, -9.161659367494417, -24.29999999999997, -17.926355864667237
4.399999999999967, 58.823999999998364, 47.35999999999954, -9.516020738895056, -24.399999999999967, -17.902382303659707
4.499999999999966, 63.874999999998266, 48.749999999999524, -9.775301176650899, -24.499999999999964, -17.878679656440365
4.599999999999966, 69.17599999999815, 50.15999999999951, -9.936910036334606, -24.599999999999966, -17.855238941047286
4.6999999999999655, 74.73299999999804, 51.589999999999506, -9.999232575641004, -24.699999999999967, -17.832051661132127
4.799999999999965, 80.55199999999793, 53.039999999999495, -9.961646088358437, -24.799999999999965, -17.809109769979344
4.899999999999965, 86.63899999999782, 54.50999999999948, -9.82452612624339, -24.899999999999963, -17.786405637882144
